登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000095,1,2,簡慧瑛,522,1100319,1100329,1100329,11冊97頁,1,4,謝文卿,有得學校財團法人,0940520,桃園市中壢區長春一路288號,以興學為目的，辦理私立國民教育為宗旨，並謀其健全發展。,捐助,桃園縣政府中華民國93年4月16日府教國字第0930091183號函,永久,353917654.00,1,1100329,,,劉晏萱,桃園市中壢區長春一路288號,320,,,,,,320,,,,,,
110法登他000096,1,2,簡慧瑛,391,1100319,1100322,1100322,9冊33頁,1,14,許經朝,財團法人聲寶股份有限公司聯合職工福利委員會,0900705,桃園市龜山區大華里頂湖路26之3號,為謀聲寶股份有限公司、德寶家電股份有限公司全體職工福利並改善職工生活為目的。,捐助,台北市政府社會局中華民國63年11月北市職福字第048號登記證,永久,111455350.00,1,1100322,,,駱總明,桃園市龜山區大華里頂湖路26之3號,330,,,,,,,,,,,,
110法登他000097,1,2,簡慧瑛,574,1100322,1100510,1100510,12冊97頁,2,2,郭明貴,財團法人桃園市大溪召會聚會所,0950803,桃園市大溪區仁善街100號2樓,傳揚基督福音，引人歸主，造福社會並舉辦社會公益事業．,捐助,桃園縣政府中華民國95年7月18日府民宗字第0950209065號函,永久,13296550.00,1,1100510,,,張秀蘭,桃園市大溪區文化路75巷10號3樓,330,,,,,,,,"法人圖記（印信）變更。
變更捐助章程第1、2、10條（經本院110年法字第21號裁定確定）。",,,,
110法登他000098,1,2,簡慧瑛,1063,1100322,1100322,1100322,22冊82頁,2,3,徐明利,財團法人桃園市徐麟書公,1031007,桃園市新屋區三民路一段393號,本法人本於慎終追遠弘揚祖德之情懷，發揚御醫徐麟書救人濟世之精神，以服務親鄉為目的，藉以提升鄉親之生活品味與道德修養為宗旨。,由徐明恩先生捐助。,桃園縣政府中華民國103年9月22日府民宗字第1030193952號函,永久,40580000.00,1,1100322,,,,,320,,,,徐明利,桃園市中壢區環西路二段25巷2弄37號,320,,,,,,
110法登他000099,1,2,簡慧瑛,269,1100323,1100323,1100323,6冊89頁,1,6,呂理德,財團法人大嵙崁環境永續發展基金會,0870910,桃園市桃園區縣府路110號10樓,環境保護、維護生態平衡及提升環境品質，達到永續發展之目的。,捐助,行政院環境保護署八十七年七月十四日（８７）環署綜字第００４２５７２號,永久,5000000.00,1,1100323,,,童偉哲,桃園市桃園區縣府路1號11樓,330,,,,,,,,變更捐助章程第2、7、9、13、14、21條（其中第7、9、13條經本院109年度法字第89號裁定確定）。,,,,
110法登他000100,1,2,簡慧瑛,1567,1100323,1100331,1100331,35冊97頁,1,7,李焜耀,財團法人明基文教基金會,0920925,桃園市龜山區山鶯路157號,"以「傳達真實、 親善、美麗的感動」為宗旨",設立基金參仟萬元整，由佳世達科技股份有限公司（原名稱：明基電通（股）公司）捐助，俟登記完成後，得繼續接受捐贈。,教育部中華民國92年9月25日台社（四）字第0920142511號函,永久,45070908.00,1,1100331,,1100409,陳哲妮,桃園市龜山區山鶯路157號,330,,,,,,,,變更捐助章程第1、4、15條,,,,
110法登他000101,1,2,簡慧瑛,882,1100324,1100513,1100513,19冊13頁,2,4,陳秉洋,財團法人達成慈善基金會,1010420,桃園市中壢區後興路二段160巷136號,本會以從事有關社會福利及關懷弱勢等慈善事業為目的,捐助,桃園縣政府社會局中華民國101年3月15日桃社發字第1010013169號函,永久,5000000.00,1,1100513,,,王淑華,桃園市中壢區龍吉二街206號,320,,,,,,,,變更捐助章程第6至8、8之1、9、10、12、17條（其中第6至8、8之1、9、10條經本院第110年度法字第27號裁定確定）。,,,,
110法登他000102,1,2,簡慧瑛,1082,1100325,1100414,1100414,23冊19頁,1,2,蘇信志,財團法人桃園縣悅齡社會福利慈善基金會,1040203,桃園市龜山區興華三街18號1樓,以辦理社會福利慈善事業為目的。,捐助等,桃園縣政府中華民國103年9月10日府社發字第1030211369號函,永久,5000000.00,1,1100414,,,陳重潔,台北市內湖區行愛路53號6樓,,,,,,,,,"修改捐助章程第2、3、5、8、9、10、12、14、16、17、19、23條（經本院110年度法字第1號裁定確定）。
法人印信（圖記）變更。",,,,
110法登他000103,1,2,簡慧瑛,129,1100329,1100413,1100413,4冊7頁,2,10,呂朝福,財團法人桃園市立桃園高級中等學校教育事務基金會,0830204,桃園市桃園區成功路三段38號,本會以協助國立桃園高級中學改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國82年12月15日82府教社字第230623號函,永久,8820000.00,1,1100413,,,李彥慧,桃園市桃園區成功路三段38號,330,,,,,,,,,,,,
110法登他000104,2,2,簡慧瑛,728,1100330,1100331,1100331,16冊7頁,2,5,蔡勝弘,社團法人中華民國城鄉形象協會,0981008,桃園市中壢區健行路167號,創造永續優質家園，推動城鄉形象空間再造。城市與鄉農村優質優美景觀，推廣休閒觀光發展，提昇城市與鄉、農村經濟空間的價值展現，族群文化與城鄉間生活之形象，促成生活機能綠地再造。,會費等,內政部中華民國98年8月18日台內社字第0980150236號函,永久,0.00,1,1100331,,,,,,,,,陳萬銓,桃園市中壢區健行路167號,320,,變更章程第5條,,,,
110法登他000105,1,2,簡慧瑛,1512,1100330,1100506,1100506,34冊1頁,2,7,鍾榮富,社團法人台灣客家語文學會,0980320,桃園市中壢區中大路300號（國立中央大學客家學院客家語文暨社會科學學系HK607研究室）,促進客家語言與文化之傳承發展及推展客家語言文化之教學與研究。,會費等,內政部中華民國97年8月22日台內社字第0970132651號函,"永久  　",100769.00,1,1100506,,,邱湘雲,彰化縣彰化市進德路1號(彰化師大台灣文學研究所),50007,,,,,,,,,,,,
110法登他000106,2,2,簡慧瑛,1543,1100330,1100625,1100625,34冊187頁,2,2,周宏仁,社團法人中華新世代跨國婚姻媒合協會,1091110,桃園市中壢區蘭州街40號,以提供單身國民跨國婚姻之媒合服務的管道，並關懷在台新住民之婚姻狀況為宗旨。,會費等,內政部中華民國109年9月10日台內團字第1090044725號函,永久,60000.00,1,1100625,,,,,,,,,周宏仁,新北市永和區仁愛路10號2樓,234,,,,,,
110法登他000107,2,2,簡慧瑛,506,1100331,1100722,1100723,11冊63頁,2,6,張乾坤,社團法人桃園市張龍魁公派下福利促進會,0940308,桃園市楊梅區老莊路556巷150號,本會為依法設立非以營利為目的之社會團體，以加強健全張龍魁公派下宗親組織，功能以弘揚祖德、敦親睦族、互助合作、促進相互福利為宗旨。,會費等,桃園縣政府中華民國93年11月16日府社行字第0930295931號函,永久,100000.00,1,1100722,,,張麟墻,新北市林口區文化二路一段120巷8號9樓之1,330,,桃園市楊梅區民生街331號,244,,,330,,變更章程第1、3、4、5、7、16、24、25、27、28、34條,,,,
110法登他000108,2,2,簡慧瑛,1243,1100331,1100331,1100331,27冊22頁,2,3,施如齡,社團法人中華明日閱讀協會,1060320,桃園市中壢區中大路300號（國立中央大學工五館AB棟4樓B408室）,以推廣「明日閱讀」理念與促進終身閱讀社會為宗旨。,會費等,內政部中華民國106年2月15日台內團字第1060003203號函,永久,150000.00,1,1100331,,,洪雅惠,桃園市中壢區中大路300號,330,,,,,,,,,,,,
110法登他000109,1,2,簡慧瑛,125,1100401,1100401,1100401,3冊89頁,2,10,廖櫻桂,財團法人台灣省桃園縣基督教石門浸信會,0821108,桃園市龍潭區文化路87號,建立以基督教信仰之團契、興辦榮神益人之公益活動。,捐助,桃園縣政府民國82年8月25日82府民禮字第178272號,永久,20878071.90,1,1100401,,,,,325,,,,江有惠,桃園市龍潭區文化路87號,330,,,,,,
110法登他000110,2,2,簡慧瑛,887,1100406,1100406,1100406,19冊23頁,2,4,陳玉惠,社團法人桃園市高榮關懷協會,1010504,桃園市中壢區松智路211號,結合政府之相關機構、基督教會以及社會人士之力量，促進社區居民的終身學習，提供社區居民的正當活動，協助紓解現代人所面臨壓力與內心衝突，以推動個人生命成長及正確人生觀，淨化社會不良風氣，協助政府達成全民心靈改革計劃。並提供多元社會服務，關心社區弱勢族群家庭、老人與身心障礙者，以增進其生活機能與就業技能。,會費等,桃園縣政府中華民國100年11月18日府社發字第1000467704號函,永久,5000.00,1,1100406,,,李慧紋,桃園市中壢區松智路211號,326,,,,,,,,變更章程第23、25、26條。,,,,
110法登他000111,1,2,簡慧瑛,521,1100408,1100408,1100408,11冊95頁,2,6,龍應台,財團法人龍應台文化基金會,0940520,桃園市桃園區介壽路288號8樓,以建立開創的文化典範為宗旨。,捐助,桃園縣政府文化局中華民國94年5月3日桃縣文發字第0941001940號,永久,4000000.00,1,1100408,,,劉如芳,台北市大安區金山南路二段165號4樓,106,,,,,,,,,,,,
110法登他000112,1,2,簡慧瑛,89,1100408,1100415,1100415,3冊15頁,1,16,方海龍,臺灣大華學校財團法人,0620723,桃園市楊梅區三民路二段200號,為協助政府普及國民教育及奬勵私人興學而創辦私立大華高級中學並附設國中部為宗旨。,本校係由方志平女士、方海龍先生竭資及借貸創辦,台北市政府教育局中華民國51年12月20日北市府教中字第1820號函,永久,641776486.00,1,1100415,,,陳思蘭,桃園市楊梅區三民路二段200號,330,,,,,,,,變更董事徐美山印鑑。,,,,
110法登他000113,2,2,簡慧瑛,1337,1100408,1100420,1100420,29冊70頁,2,2,陳新鑑,社團法人桃園市陳恩秀公宗族會,1070604,桃園市楊梅區甡甡路623巷199號,為承傳恩秀公開荒拓地勤奮創新之精神，弘揚尊宗敬祖之美德，促進宗族之團結。,會費等,桃園市政府中華民國107年5月18日府社團字第1070115463號函,永久,0.00,1,1100420,,,,,,,,,,,,,,,,,
110法登他000114,1,2,簡慧瑛,181,1100408,1100408,1100408,5冊13頁,2,9,黃仁杼,財團法人桃園市東興文教基金會,0850821,桃園市中壢區廣州路25號（東興國中）,協助本校改善環境發展校務、設立獎助學金、獎勵教師研究進修、促進學生敦品勵學為目的。,捐助,桃園縣政府中華民國85年6月14日八五府教社字第089377號。,永久,5101000.00,1,1100408,,,黎慧芳,桃園市中壢區廣州路25號,320,,,,,,,,變更組織及捐助章程第1、2、4條。,,,,
110法登他000115,1,2,簡慧瑛,4,1100409,1100414,1100414,1冊13頁,1,16,宗緒順,六和學校財團法人,0621213,桃園市平鎮區陸光路180號,遵照國家教育政策暨現行教育法令之規定創辦六和高級中學以培養國家經濟建設之人才並謀其健全發展。,捐助,台灣省政府教育廳中華民國62年12月13日教三字第76033號,永久,1714262346.00,1,1100414,,,陳桂宜,桃園市平鎮區陸光路180號,330,,,,,,,,,,,,
110法登他000116,2,2,簡慧瑛,441,1100409,1100414,1100414,10冊33頁,2,20,楊錫輝,社團法人桃園市基督恩惠關懷協會,0911218,桃園市中壢區新中北路416巷8號、10號,本神愛世人之精神，傳揚基督教義並辦理社會服務及教育，以營造身心靈之改造及塑造美好人生。,捐助等,桃園縣政府九十一年六月二十日府社行字第０９１０１３１８１５號,永久,1176826.00,1,1100414,,,姜復華,桃園市中壢區新中北路416巷8號、10號,320,,,,,,,,變更章程第15、30、37條。,,,,
110法登他000117,1,2,簡慧瑛,182,1100409,1100409,1100409,5冊15頁,1,9,柯濬源,財團法人黃烈火社會福利基金會,0850903,桃園市楊梅區高榮里15鄰幼平街239號,"基金會宗旨為「美好人生  祥和社會」，以舉辦及獎助社會福利事業為目的，包括下列各事項：一、舉辦各種社會福利事業及就業創業輔導。二、捐助國際醫療研究機構、服務社會。三、政府或私人福利機構有關社會福利計劃之配合或獎助。四、各種叢書及社會福利相關刊物之出版，暨設立社會福利設施事宜。五、公益事業團體之獎助或舉辦。六、其他有關社會福利事業之獎助或舉辦。",捐助,內政部中華民國85年8月12日台(85)內社字第8587431號,永久,1473575255.00,1,1100409,,,吳秋霞,桃園市中壢區中豐北路63號1樓,320,,,,,,,,變更捐助章程第18至21條（經本院109年度法字第90號裁定確定）。,,,,
110法登他000118,1,2,簡慧瑛,213,1100413,1100420,1100420,5冊77頁,1,13,成亮,財團法人伊甸社會福利基金會,0860922,台北市文山區萬美街一段55號3樓,以發揮基督耶穌愛人並服務人群的心，舉辦福利服務為目的。,由劉俠等人繼續捐助,內政部中華民國83年5月14日台(83)內社字第8379702號（現主管機關改隸為衛生福利部）,永久,775039856.00,1,1100420,,,李婉鈴,臺北市文山區萬和街6號4樓,116,,,,,,116,,變更捐助章程第1、2、5至8條之1、9、10條、第11條之1、12、17至22、24條（其中第5至8條之1、9、10、12、17至21條經臺灣臺北地方法院110年度法字第36號裁定確定）。,,,,
110法登他000119,1,2,簡慧瑛,38,1100413,1100419,1100419,1冊137頁,1,11,李建榮,財團法人台灣省私立桃園仁愛之家,0741105,桃園市楊梅區高榮里14鄰梅獅路539巷3號,舉辦並發展社會救濟事業為宗旨。,捐助,新竹縣政府中華民國37年3月13日（主管機關變更為衛生福利部）,永久,2652884362.00,1,1100419,,,李文枝,桃園市楊梅區梅獅路539巷3號,330,,,,,,,,,,,,
110法登他000120,2,2,簡慧瑛,1062,1100413,1100419,1100419,22冊79頁,2,3,梁生和,社團法人桃園市楊梅區亞洲福德宮發展協會,1031006,桃園市楊梅區新江路223巷32號,本會為依法設立、非以營利為目的之社會團體，以亞洲福德宮之信眾為基礎，凝聚成員，以服務公益為目的。,會費等,桃園縣政府中華民國103年8月20日府社發字第1030194999號函,永久,0.00,1,1100419,,,,,,,,,梁生和,桃園市楊梅區新江路225巷3號,330,,變更章程第1、3條。,,,,
110法登他000121,2,2,簡慧瑛,1336,1100413,1100413,1100413,29冊67頁,2,3,黃建嘉,"社團法人中華民國開南大學商學院 EMBA 校友會全國總會",1070529,桃園市蘆竹區開南路1號（開南大學商學院辦公室B120）,以連絡所有開南大學商學院EMBA碩士在職專班校友，致力推行環境保護、科技創新與教育推廣，以促進產學永續發展之職涯、互助合作，協助發展母校之教學研究工作為宗旨。,會費等,內政部中華民國105年5月16日台內團字第1050024982號函,永久,81555.00,1,1100413,,1100423,游添榮,桃園市蘆竹區開南路1號（開南大學商學院辦公室B120）,330,,,,,,,,,,,,
110法登他000122,2,2,簡慧瑛,764,1100415,1100420,1100420,16冊79頁,2,24,葉忠武,社團法人桃園市牙醫師公會,0990521,桃園市中壢區環北路400號18樓之2,本會以聯合桃園市內牙醫師，增進醫療技能與醫術，協助推行口腔衛生，並增進社會福祉及增進會員之親睦暨福利為宗旨。,會費等。,桃園縣政府中華民國68年8月8日桃社政字第523號函,永久,30000000.00,1,1100420,,,劉淑媛,桃園市中壢區環北路400號18樓之2,320,,,,,,,,,,,,
110法登他000123,1,2,簡慧瑛,605,1100415,1100428,1100428,13冊61頁,2,8,傅俊維,財團法人合晶科技股份有限公司職工福利委員會,0960723,桃園縣楊梅市梅獅路2段445巷1號,"本會以職工福利為宗旨,為保障勞工權益及增進勞工福祉,依有關法令規定辦理下列業務:一.職工福利事業之審議推進及督導事項。二.職工福利之籌劃、保管及動用事項。三.職工福利活動之經費分配、稽核及收支報告事項。四.其他有關職工福利之事項。",捐助,桃園縣政府中華民國95年6月1日府勞源字第0950193394號,永久,3000000.00,1,1100428,,,,,110,,,,,,,,,,,,
110法登他000124,1,2,簡慧瑛,112,1100415,1100415,1100415,3冊63頁,2,9,洪瑞生,財團法人基督教聖經聖潔會,0800925,桃園市中壢區中山路41號2樓,本基督之精神傳揚基督教義，辦理社會福利公益慈善教育事業。,會員捐助,桃園縣政府中華民國80年8月26日府民禮字第156134號許可設立,永久,8738499.00,1,1100415,,,林文玉,桃園市中壢區中山路41號2樓,320,,,,,,,,,,,,
110法登他000125,1,2,簡慧瑛,190,1100415,1100805,1100805,5冊31頁,2,9,許銅,財團法人桃園市私立平鎮教養院,0860111,桃園市平鎮區快速路一段399巷109號,為身心障礙者施以妥善照顧，訓練其獨立生活之能力。,捐助,桃園縣政府中華民國85年12月2日府社福字第270851號,永久,1000000.00,1,1100805,,,,,320,,,,許銅,桃園市中壢區華勛街5巷63號,320,,變更捐助章程第6、7條，經本院110年度法字第28號裁定確定。,,,,
110法登他000126,1,2,簡慧瑛,119,1100416,1100726,1100726,3冊77頁,1,16,李銘議,財團法人桃園市後備軍人（子女）獎學金基金會,0820106,桃園市桃園區介壽路322號,以獎勵後備軍人及子女努力向學，促進後備軍人情感交流，團結向心為宗旨。,捐助,桃園縣政府中華民國81年11月25日府教社字第21827號函,永久,7548000.00,1,1100726,,,,,,,,,,,,,變更捐助章程第6、24條，新增捐助章程第26條（其中第6、26條經本院110年度法字第31號裁定確定）。,,,,
110法登他000127,2,2,簡慧瑛,1410,1100416,1100420,1100420,31冊52頁,2,2,吳寳財,社團法人桃園市觀光導覽人員發展協會,1080415,桃園市平鎮區和平路190號3樓,"以培育觀光導覽人員，促進彼此交流合作及增進專業知識，提高休閒旅遊品質，結合專業人士，提供各項導覽
、教育訓練及文化服務，配合國家政策、發展觀光產業及促進國際交流為宗旨。",會費等。,桃園市政府中華民國108年3月12日府社團字第1080058833號函,永久,0.00,1,1100420,,,何素芬,桃園市平鎮區和平路190號3樓,330,,,,,,,,,,,,
110法登他000128,2,2,簡慧瑛,937,1100419,1100420,1100420,20冊23頁,2,3,呂淑華,社團法人桃園市加利利愛鄰全人關懷協會,1020204,桃園市桃園區縣府路332之4號5樓,以服務弱勢族群、海內外人道救援、推動健全婚姻家庭以及發展全人關懷為宗旨。,會費等,桃園縣政府中華民國101年12月11日府社發字第1010310108號函,永久,0.00,1,1100420,,,戴鍾祥,桃園市桃園區縣府路110號1樓,330,,,,,,,,,,,,
110法登他000129,1,2,簡慧瑛,120,1100419,1100421,1100421,3冊79頁,2,12,韓銅準,泉僑學校財團法人,0560610,桃園市龍潭區中正路佳安段448號,以「勤慎樸毅」、品格教育及全人教育為辦學理念。,捐助,台灣省政府教育廳中華民國53年8月1日教二字第4303號,永久,134972167.00,1,1100421,,,林育暄,桃園市龍潭區中正路佳安段448號,330,,,,,,330,,,,,,
110法登他000130,2,2,簡慧瑛,702,1100419,1100419,1100419,15冊55頁,1,10,黃女恩,社團法人臺灣鑑識科學學會,0980428,桃園市龜山區樹人路56號科學館301室,以推廣鑑識科學知識，提昇鑑識科學水準，確保司法審判品質為目的。,會費等,內政部中華民國91年10月22日台內社字第0910033373號函,永久,0.00,1,1100419,,,王柔縈,桃園市龜山區樹人路56號科學館301室,330,,,,,,,,,,,,
110法登他000131,2,2,簡慧瑛,318,1100419,1100419,1100419,7冊89頁,2,11,蕭雲祥,社團法人桃園市自閉症協進會,0881014,桃園市桃園區中山路1000之1號2樓之2,本會以維護自閉症者權益，爭取政府及社會大眾對自閉症者之重視關懷，辦理各項福利措施，早期療育及職業訓練，並扶助其具備社會化生活能力為宗旨。,捐助,桃園縣政府中華民國88年8月12日88府社合字第158768號函,永久,90500.00,1,1100419,,,楊景淳,桃園市桃園區中山路1000之1號2樓之2,330,,,,,,,,,,,,
110法登他000132,1,2,簡慧瑛,1343,1100419,1100419,1100419,29冊88頁,2,2,江天鳳,財團法人佛教功德山基金會,1070621,桃園市龜山區萬壽路二段339號8樓,本於佛教釋迦牟尼佛之教義，及觀世音菩薩大慈大悲之精神，主要宣揚佛教教義；並傳揚中華優良固有文化，發無上菩提心，提倡大乘佛教，培育僧才，啟迪淨化人心，興辦社會福利慈善事業，增加社會和諧及福祉，促進世界和平等教義為宗旨。,由江天鳳捐助,內政部中華民國107年6月7日台內民字第1070040498號函,永久,543085761.00,1,1100419,,,,,,,,,,,,,,,,,
110法登他000133,2,2,簡慧瑛,264,1100419,1100422,1100422,6冊79頁,2,13,趙仁君,社團法人桃園市趙氏宗親會,0870828,桃園市桃園區寶慶路152號9樓,闡揚祖德敦睦宗誼增進宗親福利樹立團結互助精神。,捐助,桃園縣政府七十四年五月一日,永久,4870853.00,1,1100422,,,,,320,,,,葉呂華,桃園市桃園區建華一街15號,330,,變更章程第2、6、7、9至12、14、16至19、21、23、25、27、29、31、36條。,,,,
110法登他000134,2,2,簡慧瑛,976,1100420,1100608,1100609,21冊1頁,2,3,余聲照,社團法人台灣余曾廣公派下宗族會,1020914,桃園市中壢區新興路243號,"㈠、聯繫宗族感情。
㈡、推廣社會福利。
㈢、關懷弱勢團體。",會費等,內政部中華民國102年5月22日台內社字第1020176084號函,永久,0.00,1,1100608,,,,,,,,,,,,,改選第3屆理監事、變更捐助章程,,,,
110法登他000135,1,2,簡慧瑛,449,1100420,1100420,1100420,10冊49頁,2,7,林秀山,財團法人桃園市北門國民小學教育事務基金會,0920605,桃園市桃園區正康三街139號,以急難救助，促進學生敦品勵學，以及發展校務為目的。,捐助,桃園縣政府中華民國92年5月20日府教社字第0920110054號,永久,2300000.00,1,1100420,,,,,,,,,,,,,,,,,
110法登他000136,1,2,簡慧瑛,266,1100420,1100420,1100420,6冊83頁,1,7,蘇家明,財團法人桃園市私立景福宮慈善基金會,0870903,桃園市桃園區中正路208號,以舉辦社會福利慈善事業為宗旨。,捐助,桃園縣政府中華民國87年9月3日87府社合字第140793號函,永久,30000000.00,1,1100420,,,,,,,,,,,330,,"變更捐助章程第1、5、7、12、13、15、18、22、23條（其中第5、7、12、13、15、18、22、23條經本院110年度法字第12號裁定確定）。
法人印信（圖記）變更",,,,
110法登他000137,1,2,簡慧瑛,647,1100420,1100420,1100420,14冊45頁,2,11,葉裕民,財團法人桃園市八德國民小學教育事務基金會,0970321,桃園市八德區興豐路222號,"本會以協助八德國民小學發展人文教育為設立宗旨。其目的事業如下:一.補助經費培育品學兼優家境拮据或清寒立志向上之學生。二.補助經費培育身心障礙.勤勉好學之學生。三.獎勵教悌楷模.尊師重道之學生。四.推動校務發展,補助辦理教學活動,增添教學設備等。",捐助,桃園縣政府中華民國97年2月20日府教習字第0970040610號函,永久,2000000.00,1,1100420,,,,,,,,,林映慈,桃園市八德區興豐路222號,330,,,,,,
110法登他000138,1,2,簡慧瑛,27,1100421,1100421,1100421,1冊103頁,1,9,李賀筑,財團法人台灣省桃園縣楊梅妙法道場,0650902,桃園市楊梅區金華街30號,宣揚佛教敦睦信徒友誼及興辦慈善公益事業,捐助,桃園縣政府59年8月15日,永久,305965.00,1,1100421,,,,,,,,,涂金桃,桃園市楊梅區金華街30號,330,,,,,,
110法登他000139,1,2,簡慧瑛,860,1100422,1100422,1100422,18冊71頁,2,4,張石金,財團法人桃園市亞德文教基金會,1001124,桃園市中壢區龍川街95號2樓,以提倡中華文化及孝道思想並建立道德倫理以端正社會風氣為宗旨。,捐助。,桃園縣政府中華民國100年10月20日府教終字第1000429731號函,永久,11863487.00,1,1100422,,,謝美姿,桃園市中壢區龍川街95號2樓,320,,,,,,,,變更捐助章程第2、6、7、11、13至24條（其中第6、7、11、13條經本院109年度法字第87號裁定確定）。,,,,
110法登他000140,1,2,簡慧瑛,1030,1100423,1100423,1100423,21冊109頁,2,3,孫文騏,財團法人桃園市優勝地社會福利基金會,1030617,桃園市桃園區介壽路352號1、2樓,以耶穌基督之愛推廣、提倡、宣揚「神愛世人，愛人如己」之優良生命價值，辦理社會福利為宗旨。,捐助,桃園縣政府中華民國103年6月6日府社發字第1030115305號函,永久,5000000.00,1,1100423,,,,,330,,,,,,330,,,,,,
110法登他000141,2,2,簡慧瑛,347,1100423,1100423,1100423,8冊49頁,2,8,戴朝枝,社團法人桃園市愛心服務協會,0890322,桃園市中壢區民權路二段18號,結合縣內有心行善民眾，從事社區愛心志願服務，照顧弱勢族群，關懷老人起居生活服務，急難救助服務及其他有助改善社會風氣為目的。,捐助,桃園縣府中華民國89年1月18日桃社政字第1474號,永久,102308.00,1,1100423,,,,,,,,,,,,,,,,,
110法登他000142,1,2,簡慧瑛,361,1100426,1100503,1100503,8冊77頁,2,7,徐智德,財團法人台灣省桃園縣徐子貴祭祀公業,0890920,桃園市觀音區觀音里15鄰光明路135巷125號,發揚先袓子貴公樂善好施之精神，使本族後代子孫，承先啟後，追思先人德澤，及辦理社會公益慈善事業,捐助,桃園縣政府中華民國89年8月7日89府民禮字第150220號,永久,55037129.00,1,1100503,,,,,,,,,徐烘炘,桃園市觀音區快速路九段915巷36號,330,,,,,,
110法登他000143,1,2,簡慧瑛,696,1100426,1100426,1100426,15冊43頁,2,5,謝秀琴,財團法人桃園市真善美社會福利基金會,0980325,桃園市中壢區仁慈路162號,辦理社會福利慈善事業。,捐助,桃園縣政府中華民國98年3月24日府法規字第0980085186號函,永久,148856735.00,1,1100426,,,歐祐清,桃園市中壢區龍川九街28號,320,,,,,,,,變更捐助章程第2至4、8至18條（其中第2條變更及刪除原條文第8、9、10、17條經本院110年度法字第19號裁定確定）。,,,,
110法登他000144,2,2,簡慧瑛,1018,1100426,1100526,1100527,21冊85頁,2,3,徐新生,社團法人中華全球華人漢字福音協會,1030409,桃園市龍潭區中正路529號2樓,以詮釋漢字福音、彰顯漢字奧秘，發揚中華文化，宣揚漢字福音，將中華文化載體（漢字）與西方文化精髓（聖經）相互輝映，使世人有感於漢字文化之普世力量，深入理解漢字意涵，漸能潛化於思想與心靈為宗旨。,會費等。,內政部中華民國103年2月21日台內團字第1030093063號函,永久,0.00,1,1100526,,,何蓉蓉,臺北市文山區羅斯福路五段170巷41號5樓之1,116,,,,,,,,變更章程第5、15、17、30條。,,,,
110法登他000145,1,2,簡慧瑛,164,1100426,1100426,1100426,4冊78頁,1,9,張裕年,財團法人桃園基督的教會,0841124,桃園市桃園區三民路三段286號5樓,本耶穌基督博愛救人之精神，傳揚福音，辦理社會公益慈善事業。,捐助,桃園縣政府84府民禮字第217141號,永久,18700000.00,1,1100426,,,,,330,,,,,,,,,,,,
110法登他000146,2,2,簡慧瑛,917,1100427,1100427,1100427,19冊83頁,2,6,賴昱霖,社團法人中華民國寧瑪巴白玉顯密金剛法輪學會,1011017,桃園縣八德市後庄街26巷7號,宣揚佛教以慈悲與智慧淨化人心，促進世界和平，匡正倫理道德、知識與精神之慰藉，並以不違反法令、公共利益、社會秩序或善良風俗為宗旨。,會費等,內政部中華民國91年5月21日台內社字第0910013953號函,永久,0.00,1,1100427,,,徐善泰,新北市鶯歌區鶯桃路129巷12弄8號6樓之1,239,,,,,,,,,,,,
110法登他000147,2,2,簡慧瑛,936,1100428,1100429,1100429,20冊21頁,2,3,蔡佳如,社團法人中華佛教廣願福慧協會,1020128,桃園市蘆竹區南崁路一段99號2樓之1、2,以弘揚佛法，教化人心，推動心靈覺醒，促進社會和諧為宗旨。,會費等,內政部中華民國101年10月24日台內社字第1010325222號函,永久,99220.00,1,1100429,,,,,,,,,,,,,變更章程第15、28條。,,,,
110法登他000148,2,2,簡慧瑛,166,1100429,1100503,1100503,4冊82頁,1,20,郭國卿,社團法人桃園市生命線協會,0841129,桃園市桃園區大興西路二段61號13樓,以愛社會、愛同胞之心，對社會中絕望而企圖自殺的人，給予勇氣，並以有效的行動，協助心靈創傷的人，重獲新生，重燃生命之火為宗旨。,捐助,桃園縣政府中華民國80年10月23日桃社政字893號,永久,4000000.00,1,1100503,,,,,,,,,,,,,,,,,
110法登他000149,1,2,簡慧瑛,1590,1100430,1100916,1100916,35冊235頁,2,2,蔡奕祥,財團法人文賢世界發展基金會,1010709,桃園市平鎮區環南路二段27號13樓之2,辦理社會福利慈善事業為目的,由鄭玉華捐助,內政部中華民國101年6月4日內授中社字第1015059585號函,永久,30000000.00,1,1100916,,,,,,,,,,,,,變更捐助章程全文（其中第5至14條經本院第110年度法字第30號裁定確定）。,,,,
