登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
100法登他000050,2,2,陳一素,141,1001220,1001220,1001220,7冊5頁,2,8,李宗金,社團法人基隆市智障者家長協會,0900802,基隆市孝三路99巷7號2樓,以結合基隆市關心智障者人士，促進智障者福利為宗旨。,會員入會費、會員常年會費、會員捐款、基金及其孳息、其他收入。,中華民國79年8月4日（79）基府社行字第105831號,永久,1200000.00,1,1001220,,1001220,,,,,,,,,,,一、第7屆理、監事任期屆滿，改選第8屆理、監事。二、主事務所變更為：「基隆市孝三路99巷7號2樓。三、法人代表理事長李宗金。,,,,
100法登他000051,1,2,陳一素,15,1001220,1001220,1001220,2冊1頁,1,13,姚宗鑑,財團法人台灣省基隆市私立聖心國民小學,0550608,基隆市中山區西定路166號,遵照國家教育政策現行法令之規定，辦理聖心國民小學，並謀其健全發展。,捐助,基隆市政府54年8月25日台灣省教育廳教四府人甲字第6854號函,不定期,175272390.00,1,1001220,,1001220,王美玲,基隆市西定路166號,203,,,,,,,,一、財產總額變更為新台幣壹億柒仟伍佰貳拾柒萬貳仟參佰玖拾元整。,,,,
100法登他000052,1,2,陳一素,21,1001220,1001220,1001220,3冊5頁,1,15,蔣初泰,財團法人經國管理暨健康學院,0560623,基隆市復興路336號,為供應經國管理暨健康學院所需之一切設備及經費。,捐助,教育部56年6月20日台高字第10322號,"永  久",1319629538.00,1,1001220,,1001220,傅志達,基隆市復興路336號,203,,,,,,,,一、財產總額變更為新台幣壹拾參億壹仟玖佰陸拾貳萬玖仟伍佰參拾捌元整。,,,,
100法登他000053,1,2,陳一素,18,1001221,1001221,1001221,3冊14頁,1,14,林金水,財團法人崇右技術學院,0560228,基隆市義七路40號,為供應本校所需之一切設備及經費，以達成維持及發展校務為目的。,由王文光等負責籌措出資。,民國55年9月19日奉教育部台高字第15866號令准予立案。,永久,1443507382.00,1,1001221,,1001221,許雅娟,基隆市義七路40號,201,,,,,,,,財產總額變更為新台幣壹拾肆億肆仟參佰伍拾萬柒仟參佰捌拾貳元。,,,,
100法登社000001,2,1,陳一素,228,1000314,1000314,1000314,9冊29頁,,,林右昌,社團法人臺灣城市競爭力發展協會,1000314,基隆市中正區信二路284號2樓,本會為依法設立、非以營利為目的之社會團體，以致力於提升臺灣城市競爭力為宗旨。,入會費、常年會費、事業會、會員捐款、委託收益、基金及孳息、其他收入。,內政部中華民國99年11月15日台內社字第0990226197號函。,永久。,112051.00,1,1000314,,1000314,顏綉綺,基隆市信二路284號2樓,,,,,,,,,,,,,
100法登社000002,2,1,陳一素,229,1000316,1000316,1000316,9冊23頁,,,林燕淵,社團法人基隆市建築師公會,1000316,基隆市中正路18號2樓之1,本會以促進會員聯繫，保障會員權益，維護執業環境及尊嚴，提昇永續建築文化藝術為宗旨。,會員會費等。,基隆市政府99年7月16日基府社行貳字第0990167728號函。,永久,249334.00,1,1000316,1000328,1000316,溫守端,基隆市正榮街29號4F,202,,,,,,,,,,,,
100法登社000003,2,1,陳一素,230,1000413,1000413,1000413,9冊33頁,,,江士良,社團法人基隆市志願服務協會,1000413,基隆市愛六路25號,本會係以結合志願服務工作人員，提供志願服務、培訓義務幹部、推展政府社會福利公益事項，發掘及結合社會資源，配合推行政府政令、創造祥和社會為宗旨。,一、入會費。二、常年會費。三、補助款。四、自由捐款。五、基金孳息。六、其他收入。,基隆市政府（99年2月1日）。,永久。,83663.00,1,1000413,,1000413,邱雲清,基隆市復興路212巷5弄1-1號,203,,,,邱雲清,基隆市復興路212巷5弄1-1號,203,,,,,,
100法登社000004,2,1,陳一素,231,1000418,1000418,1000418,9冊35頁,,,賴昭吟,社團法人中華民國青澀芷蘭菁英培育發展協會,1000418,基隆市安樂區武隆街91號4樓,以協助清寒家庭學生求學、謀生存為主，進而培育菁英改善其家庭生活，並倡議人生正面之生存教育意義，傳承本會善行循環的精神，秉持「給魚不如給魚竿」的精神提供莘莘學子更豐富的生涯規劃，進而反哺投入本會進行回饋社會之行為。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部（民國99年8月21日）。,永久。,568177.00,1,1000418,,1000418,江杰霖,基隆市安樂區武隆街91號4樓,204,,,,,,,,,,,,
100法登社000005,2,1,陳一素,233,1000616,1000616,1000616,9冊39頁,,,陳綏,社團法人基隆市飛鷹生命關懷協會,1000616,基隆市仁愛區延平街11號,係依據人民團體法設立並且不以營利為目的之社會團體。並以推展生命教育、品格教育、家庭教育課程，實行透過個人或家庭生命裝備建造，端正社會風氣為宗旨。,入會費、常年會費、會員捐款、其他收入。,基隆市政府中華民國99年12月6日基府社行貳字第0990186295號,永久,4500.00,1,1000616,,1000616,葉懿珊,基隆市延平街11號,200,,,,,,,,,,,,
100法登社000006,2,1,陳一素,234,1000627,1000627,1000627,9冊41頁,,,謝政賢,社團法人基隆市長期照顧發展協會,1000627,基隆市正信路227巷23弄24號,非以營利為目的之社會團體，以服務基隆市從事長期照顧之機構及人員，配合政府推動相關福利法令，在主管機關指導下，結合社會資源，給予會員必要的支援與服務。,正式會員入會費、正式會員常年會費、贊助會員會費、事業費、會員捐款、委託收益、基金及其他孳息、其他收入。,中華民國95年12月14日基府社行貳字第0950146574號,永久,24978.00,1,1000627,,1000627,李怡潔,基隆市復興路212巷23弄43號,203,,,,,,,,,,,,
100法登社000007,2,1,陳一素,235,1000628,1000628,1000628,9冊43頁,,,高弘威,社團法人基隆市好鄰舍關懷協會,1000628,基隆市信一路41號7樓,增進群體人際關係，發揮互助功能，使生活困境者得到支持，健全個人及家庭生活。,入會費、常年會費、會員捐款，基金及其孳息。,基隆市政府，99年12月15日。,永久,15187.00,1,1000628,,1000628,,,,,,,,,,,,,,,
100法登社000008,2,1,陳一素,236,1000729,1000729,1000729,9冊44頁,,,郭光良,社團法人新北市金山區甘露慈善協會,1000729,新北市金山區金美里信義路39號,本會以發揮人饑己饑，人溺己溺之精神，推展慈善公益事業為宗旨。濟助清寒及身心障礙學生獎助金，扶困清寒家庭、關懷獨居老人，貧困災害之急難救助等為任務。,入會費、常年會費、事業費、會員、社會善心人士及機關團體捐款、補助收入、委託收益、利息收入、其他收入。,新北市政府100年4月25日北府社團字第1000364490號,永久,454549.00,1,1000729,,1000729,汪坤財,新北市三重區重陽路1段1號6樓之3,,,,,,,,,,,,,
100法登社000009,2,1,陳一素,238,1000929,1000929,1000929,9冊48頁,,,黎瑞良,社團法人中華智慧渡母林佛學中心協會,1000929,基隆市七堵區實踐路136號4樓,以弘揚佛陀教義，提倡三學（戒定慧）六度（布施、淨戒、安忍、精進、靜濾、般若）心性，自渡渡人的善行，為自為人，淨化社會善行為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部（民國100年7月21日）。,永久,740200.00,1,1000929,,1000929,李美琴,基隆市七堵區實踐路136號4樓,206,,,,,,,,,,,,
100法登社000010,2,1,陳一素,240,1001214,1001214,1001214,9冊52頁,,,林瑞敏,社團法人中華基督教希望協會,1001214,新北市瑞芳區中正路22-2號,透過實際行動，在各地傳揚耶穌愛、建立教會；幫助人走出心靈困境，從新得力。透過信仰更新社區及社會風氣，散佈積極正面的生命力。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部100年9月4日,永久,8400.00,1,1001214,,1001214,林翠萍,新北市瑞芳區明燈路3段122巷8-1號,,,,,,,,,,,,,
100法登財000001,1,1,陳一素,232,1000525,1000525,1000525,9冊37頁,,,王立文,財團法人基督教基隆靈糧堂,1000525,基隆市安樂區武嶺街303號2樓之2,本於基督博愛之精神，以傳揚基督教教義為宗旨。,由王立文捐助。,基隆市政府中華民國100年4月25日,永久,392089.00,1,1000525,,1000525,劉世塩,基隆市孝四路2號2樓,200,,,,,,,,,,,,
