登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
089法登他000045,1,2,李添興,919,0890401,0890401,0890401,22冊37頁,1,6,劉正義,財團法人動物醫學研究基金會,0691209,臺中市南區復新街八十七巷八號二樓之三,本會為一非營利機構，運用基金孳息及社會團體捐助、配合國家經濟發展，接受政府及公民營企業委託，從事有關動物醫學與生產之規劃、設計、調查、研究及培育動物醫學人才，以達到服務社會為目的。,除由創辦人籌募捐助新台幣伍拾萬元為基金外，並接受其他個人及公私企業團體之捐助。,"教育部     中華民國六十八年九月二十六日","永   久",500000.00,1,0890401,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zmqc4sT0aL87FfErmzbFEpODtq3h3dHIc4nDzQoe_xJYZrU-dUXSmGcHnJU=
089法登他000046,1,2,李添興,220,0890401,0890401,0890401,8冊13頁,1,3,黃子華,財團法人臺灣省臺中縣私立嘉陽高級中學,0620613,臺中縣清水鎮中清路一號,以創辦私立嘉陽高級中學並謀其健全發展為目的。,由黃清芳等捐助,"臺灣省政府教育廳    中華民國六十二年五月二十六日","永  久",303426063.00,1,0890401,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h0L-ER_aZJGhQ2h9YSK1xlp0GNlSh-kw-8LSTxdYN5JTMlBXVIKi4XFi_O0=
089法登他000047,1,2,李添興,361,0890401,0890401,0890401,11冊40頁,2,6,莫張素南,財團法人臺中基督的教會,0760205,臺中市北區陜西東三街四十一號,本耶蘇基督之精神，傳揚基督教教義，辦理社會公益慈善教育事業。,由許運生等捐助,"臺中市政府    中華民國七十五年十二月十五日","永  久",2813100.00,1,0890401,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VeaGwNT3aaQast_hUsfQsYS078uQnmtV2aIcv5j3ZHmAi_liS8ti3nV_Wkw=
089法登他000048,1,2,李添興,170,0890405,0890405,0890405,7冊17頁,2,5,林子玉,財團法人臺灣省臺中市集興宮,0570405,臺中市中區光復路一四二號,宣揚教義，提倡國民道德，善導濟世救眾，協助政府推行改善民俗，發揚國粹，提倡正當娛樂，敦睦信徒，促進互助精神，興辦公益慈善事業，組織劇團經常公演以宣導中華固有文化及民間藝術。,信徒捐助,臺中市政府　　中華民國五十六年十二月七日,永　久,368140.00,1,0890405,,0890405,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gip8xNxoWBwRebTRtjElOLGz_dHWqK8gVXLuhkIgRIKMw4G67tlvvlzWQi8=
089法登他000049,1,2,李添興,175,0890405,0890405,0890405,7冊27頁,1,12,黃雁閣,財團法人私立僑光商業專科學校,0571009,臺中市西屯區僑光路一００號,以遵照國家教育政策暨現行教育法令規定，辦理商業專科學校。,由陳弼臣、陳積中、黃雁閣、陳興材等捐助。,"教育部   　中華民國五十三年八月十八日","永   久",1001411094.40,1,0890405,,,呂慶仲,電話:0422516855轉107,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wtbEalqmmpUM1B_0-IN_SIlZ36guKPJbS6wZnZvfjr07hob5X-PtXrpt5t0=
089法登他000050,2,2,李添興,749,0890405,0890405,0890405,19冊35頁,2,2,林欽章,社團法人臺中市微笑協會,0860827,臺中市南區五權南路一六九號十四樓之二,以增進友誼創造美樂人生觀而建設祥和社會。,會員會費、歷屆會長捐助,"臺中市政府     中華民國八十五年一月三十一日","永  久",1085902.00,1,0890405,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qIPqJeerNAyDANhQwNKf-qoLqwazJcWs990UEg-em7CSNXi2KGXLNBmDB9k=
089法登他000051,1,2,李添興,217,0890406,0890406,0890406,8冊4頁,1,8,羅文貴,財團法人臺灣省臺中縣私立弘仁高級中學,0610413,臺中縣太平市廍仔坑路二十六號,以創立私立弘仁高級中學並謀其發展為目的。,由于凌波、于健萍、于偉濤捐助,"臺灣省政府教育廳     中華民國五十九年七月十七日","永  久",109784920.00,1,0890406,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BQJfi2tOpDaG5e0jiV6JpOjNKsB_76jhEUkrNaBfOxhrGk_GpOCW4-9uvag=
089法登他000052,1,2,李添興,482,0890406,0890406,0890406,14冊14頁,2,5,王清吉,財團法人臺灣省臺中縣大甲紫竹寺,0810219,臺中縣大甲鎮中山路一段一一五八巷四十六號,奉祀神佛觀世音菩薩為主神，遵照寺廟體制安祀神佛，以弘揚教義，樹立民間正信，宣導主神佛事蹟，革除不良習俗，激發人心向上。,由王清吉捐助,"臺中縣政府     中華民國八十一年一月二十八日","永  久",2716320.00,1,0890406,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6Wp_rNJnDPbjQq3v1HeJHsJOu6P649aMqWYXTN8lUaDL7Xtxh0ptAG8axT4=
089法登他000053,1,2,李添興,365,0890410,0890410,0890411,11冊44頁,2,5,廖繼誠,財團法人廖朝欽文教基金會,0760317,臺中縣太平市中山路四段一三八號,獎勵莘莘學子提攜優秀幹才，提昇當地之學術水準。,由廖繼誠捐助,"臺中縣政府   中華民國七十六年二月二十六日","永  久",28640000.00,1,0890410,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GDA-0NHhqYh2hNGKgJjn56Eq-Yr2jBE07XTGj-L5DQUTQQPKuxAGr_EvWko=
089法登他000054,2,2,李添興,729,0890412,0890412,0890413,19冊15頁,2,4,羅瑞麟,社團法人臺灣省關懷地中海型貧血協會,0860409,臺中市北屯區大連路一段二六九號十一樓,一、協助地中海型貧血病患接受較完整治療。二、廣為傳播地中海型貧血症之知識予社會大眾，以期有效預防地中海型貧血症之再發生。三、聯繫國內外有關機構，增進專業知識的交流。,會員會費及其他捐款,"臺灣省政府社會處     中華民國八十二年十一月三十日","永  久",1834082.00,1,0890412,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xzXxfx04QbpoZ_6RypG8KFm8MMkAE1Bx4GpXcuGjgx86LFKp2vfOpihBsvU=
089法登他000055,1,2,李添興,529,0890412,0890412,0890413,15冊12頁,1,4,蔡長啟,財團法人駱駝文教基金會,0820423,臺中市衛道路九十一巷二十八之一號五樓,以實踐國立臺灣體育學院設校目標，激勵教職員生為宗旨，並提昇體育水準及推展文教活動為宗旨。,由張銘忱等捐助,"教育部　  中華民國八十二年四月十四日","永 久",15000000.00,1,0890412,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ubARnUEgtn_1dPbY2tphktndlaJhCs6CgYqA43oEDL35WWQ1gQJW1Ph_M08=
089法登他000056,1,2,李添興,141,0890412,0890412,0890413,5冊25頁,2,8,賴春榮,財團法人臺灣省臺中市賴興公祭祀公業奉祀會,0520211,臺中市北屯區興安路一段二七九號,一、興辦慈善事業、救濟貧困傷障、促進社會福利。二、繼承造產祖業、秉持勤儉守成、鞏固本會基礎。三、編修譜誌宏揚先澤、祭祀祖先以重紀念。,由原賴九德祭祀公業改組九大房派下捐贈,"臺中市政府    　中華民國五十一年八月十五日　",永　久,3991000.00,1,0890412,,,,,,,,,,,,,章程變更：捐助暨組織章程第十四條、第十五條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8p2NArcCrgzT5WLCY594nn3XZUkOZMsQAuHw55vxcKA81RA4XgDM5CTMuMo=
089法登他000057,1,2,李添興,163,0890412,0890412,0890413,7冊3頁,2,11,王乃偉,財團法人弘光技術學院,0560622,臺中縣沙鹿鎮中棲路三十四號,為遵照國家教育政策暨現行教育法令之規定，辦理私立弘光醫事護理專科學校，並謀其健全發展。,由王毓麟捐助,"教育部    中華民國五十六年六月二十日","永  久",1162367123.08,1,0890412,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ERjdDSL7Yl2bsAm9f2YKTugATXm9jMYRRbbO-M72B1Jas_w825OBq6009Ww=
089法登他000058,1,2,李添興,211,0890412,0890412,0890413,8冊4頁,2,9,羅文貴,財團法人臺灣省臺中縣私立弘文高級中學,0610229,臺中縣潭子鄉中山路三段二二一巷九六號,以創辦私立弘文高級中學並謀其發展為目的。,董事捐助,"臺灣省政府教育廳    中華民國六十年八月六日","永  久",221729578.00,1,0890412,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SLMvy5Fa6pJeW3HcS_ptkuHg-8zHeVEt-uRHT-Z5y4v9D0gou2CKoB23OgI=
089法登他000059,1,2,李添興,233,0890413,0890413,0890414,9冊10頁,2,14,何宜武,財團法人私立逢甲大學,0630520,臺中市西屯區文華路一００號,遵照國家教育政策暨現行法令之規定辦理逢甲大學並謀其健全發展。,由私立逢甲工商學院董事會現有之財產提供,"教育部      中華民國四十八年十一月九日","永  久",3204752944.12,1,0890413,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lwCpz-1KbKyjn2bhE-6v110On8gJhYYnnhn0d9JTLQRir5Ej1pjRdJ0vkAk=
089法登他000060,1,2,李添興,137,0890413,0890413,0890414,5冊21頁,2,11,郭劉昭惠,財團法人臺灣省臺中市私立新民高級商工職業學校,0510227,臺中市三民路三段二八九號,為創辦臺灣省臺中市私立新民高級商工職業學校並謀其發展為目的。,由張煥珪等捐助,"臺灣省政府教育廳     中華民國四十九年六月十七日","永  久",2273086384.00,1,0890413,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d_E-YiIrCqZ56SZNX81u6xiL9jGdXCjip_Vs3vQurQSmsLWwPN5bogRi0dE=
089法登他000061,1,2,李添興,564,0890417,0890417,0890417,15冊47頁,2,3,劉英祥,財團法人真耶穌教會臺灣總會原住民教會,0821209,臺中縣東勢鎮中正路一一九號,本耶穌基督博愛之精神，傳揚福音並幫助原住民之信仰，及辦理社會公益事業。,"由陳  職及真耶穌教會信徒等人捐助","臺灣省政府民政廳     中華民國八十二年十一月二十四日","永  久",40285438.00,1,0890417,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wU_KTSF4zFk4YMEaZKcn5qIYUKn6Z0tuk2qzKKhJp7AogNNiCePluNpcNcM=
089法登他000062,2,2,李添興,557,0890417,0890417,0890418,15冊40頁,2,9,王森雄,社團法人臺中市臺中縣同鄉會,0821115,臺中市仁愛街十八號七樓,以加強同鄉聯繫，促進感情、互助、互勵、團結合作為宗旨。,會員入會費、常年會費、會員捐獻,"臺中市政府  中華民國七十九年八月十六日","永  久",6689500.00,1,0890417,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Q2Uv6PMRmy3p5jI1ZwLhq2a4PQDqgk3YhwU3NQQsnVuH6UvX1nP6pEBNg4=
089法登他000063,1,2,李添興,829,0890419,0890419,0890420,21冊7頁,1,1,紀郭素昭,財團法人紀慧能藝術文化基金會,0880222,臺中市精誠路九十二號八樓之三,本會以獎助藝術家為宗旨，依有關法令辦理下列業務：一、獎助參加畫展比賽而得獎之績優藝術家。二、獎助有心作畫而經費無著落之藝術家。三、獎助美術系學生在學成積前三名之同學。四、獎助於藝術方面深具才華卻苦無發展機會之藝術家。五、藝文活動之推展。六、舉辦其他與藝術文化有關之公益活動,由紀慧能捐助,"教育部     中華民國八十八年一月二十七日","永  久",10000000.00,1,0890419,,,,,,,,,,,,,"章程變更：捐助章程第三條、第五條、第十四條修訂。依本院八十九年度
法字第二號裁定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MG33obScxA5U7s-4rk9Sp61qMoSof0JTbbTAtLHb0RuM36o60Hd9AqZDMFs=
089法登他000064,2,2,李添興,610,0890419,0890419,0890420,16冊43頁,2,4,葉梅瓊,社團法人臺灣省稅務研究會,0831111,臺中市北屯區北平路四段八十三號,協助政府宣導稅政提昇全民對納稅之正確理念及對稅法之瞭解。建議對稽征之合理化與公平性。促進稅務代理人之法律地位。疏解稅務糾紛。建立法規資料庫服務納稅人之查詢。,會員會費,"臺灣省政府社會處      中華民國八十年一月十七日","永  久",900000.00,1,0890419,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f3PvV4OJcuodztp97bV_iTiQK_Do0fx80YS1Jkyem0UDZHlj25zWvfkETYk=
089法登他000065,1,2,李添興,166,0890420,0890420,0890421,7冊9頁,2,14,柯棋琛,財團法人臺灣省臺中縣后里佛教蓮社,0560908,臺中縣后里鄉圳寮路一三三巷四十號,闡揚大乘佛教專修靜土法門，提倡國民道德，輔助社會福利，辦理慈善公益事業。,由張坤、張安芳、張安平、張盆昌捐助。,"臺中縣政府    中華民國五十六年八月十四日","永  久",5766205.00,1,0890420,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ec_BS5DAPyqxG2NnVSr7syXr8LbGm_IbDNIyC0t351WSRrsFoWDYEo6wjIw=
089法登他000066,1,2,李添興,567,0890421,0890421,0890424,15冊50頁,2,3,劉銓忠,財團法人臺灣省立大甲高級工業職業學校文教基金會,0821217,臺中縣大甲鎮開元路七十一號,以協助本校改善環境，發展校務，獎勵教師進修，促進學生敦品勵學為目的。,由校友、家長及社會人士自由捐助。,"臺中縣政府   中華民國八十二年十一月十九日","永  久",3300000.00,1,0890421,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5_zV9cnJbe-mX5GnvMM0D6NMWpdb2l0Mnp1xWLL7mcCh2-fvYyUs_2LzRwk=
089法登他000067,1,2,李添興,395,0890425,0890425,0890426,12冊26頁,1,4,莊宏達,財團法人瑪利亞文教基金會,0771123,臺中市西區柳川東路二段七十三號,發揚中華文化及舉辦啟智教育公益事務。,由莊宏達等人捐助,"臺灣省政府教育廳     中華民國七十七年十月二十七日","永  久",82000000.00,1,0890425,,,,,,,,,,,,,章程變更：捐助暨組織章程第二條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rAYvANlgVIjerC5DY4wX0TvTC5BdJvNpKeiHgUDmWkPW2BocARlIn4OGV2o=
089法登他000068,1,2,李添興,221,0890427,0890427,0890428,8冊14頁,1,10,"黎  明",財團法人臺灣省臺中市私立嶺東高級工商職業學校,0620621,臺中市南屯區嶺東路二號,遵照國家教育政策暨現行教育法令之規定，辦理嶺東高級工商職業學校。,由蔡亞萍先生、黎明女士捐贈,"臺灣省政府教育廳     中華民國六十年七月一日",永　久,434065175.50,1,0890427,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HATr-RF96LfSxa7TALp6ZbthmqVpIrOIO8DKk07z-zwRBwBD6I62E4ZF-TA=
089法登他000069,1,2,李添興,468,0890427,0890427,0890428,13冊49頁,2,3,董大成,財團法人臺灣省臺中縣私立惠明學校,0801030,臺中縣大雅鄉雅潭路二八０號,遵照國家教育政策及現行法令規定，辦理特殊教育學校，並謀其健全發展。,由財團法人基督教惠明盲人福利會捐助,"臺灣省政府教育廳     中華民國六十一年六月二十一日",永　久,300268033.00,1,0890427,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xTT82r_PxXhD1WXEXilHU0vMSWgT3GBfgbcHbreinI7lqlWnQUKchpAwd60=
089法登他000070,1,2,李添興,736,0890502,0890502,0890503,19冊22頁,2,2,林立浩,財團法人臺中市西區中正國民小學學校文化教育基金會,0860503,臺中市西區英才路四二三號,以提昇學校教育品質，推動教育發展為目的。,由中正國小家長會捐助,"臺中市政府      中華民國八十六年四月十六日","永   久",4000000.00,1,0890502,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AlsBhwcmMOlhMF6MzJf3BAzDwArXvnoxhzQgqoH7qZSuiYGxABMP-VU_1SU=
089法登他000071,1,2,李添興,445,0890503,0890503,0890504,13冊26頁,2,4,汪廣平,財團法人明道文教基金會,0800212,臺中縣烏日鄉中山路一段四九七號,振興教育，服務社會。,由明道中學捐助,"臺中縣政府      中華民國七十九年十二月十九日","永  久",10448730.00,1,0890503,,,,,,,,,,,,,"章程變更：捐助章程第二條新增第七項，業經本院八十八年度法字
第八號裁定變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/omlV_ddb1iXu9HMK_Llw5f2NBbrOFnw78Dv7mmQ3FXUMTW5tAF29GFhjp_s=
089法登他000072,1,2,李添興,235,0890503,0890503,0890504,9冊12頁,1,9,黃明福,財團法人臺灣省臺中縣私立東暉高級中學,0630523,臺中縣東勢鎮東坑街一三四之一號,謀發展教育為目的。,由柯呂瓊英捐助,"臺灣省政府教育廳     中華民國六十三年五月四日","永  久",55854206.00,1,0890503,,,,,,,,,,,,,"章程變更：捐助暨組織章程第四條修訂。依本院八十九年度法字第九號裁
定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9yMVp4-vu1WwMARi6fq5ygBwvNez8E4Y1mZ4gNvU-e-rW8T1KfJufZTlS-c=
089法登他000073,1,2,李添興,524,0890504,0890504,0890505,15冊7頁,2,4,顏泰和,財團法人臺中市慈善寺文教基金會,0820226,臺中市天津路四段一九八號,以發揚中華倫理文化及興辦教育公益業務為宗旨。,"由周  稚等捐助","臺中市政府  中華民國八十二年二月三日","永  久",2000000.00,1,0890504,,,,,,,,,,,,,章程變更：組織章程第七條、第九條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B9UjVUIiIAzIKfr5P_4TPSWC4bx0jURAqZAb7CUv2AKj_3O7UuCQ_fYn2kw=
089法登他000074,2,2,李添興,685,0890504,0890504,0890505,18冊19頁,2,5,陳永昌,社團法人臺中市聲暉協進會,0850726,臺中市西區向上路一段五七七號,一、倡導聽障兒之學前口語教育促其回歸教育主流二、結合熱心家長，人士力量謀聽障者之教育品質與就業機會三、提供聽障家長專業知識四、聯繫國內外有關機構增進專業交流。,一、入會費二、常年會費三、補助費四、會員捐款五、基金及孳息六、其他收入,"臺中市政府      中華民國八十一年六月八日","永  久",1200000.00,1,0890504,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hQ9VD35JgSNBwo2LoXGGIoPOqIwcKb-s1eHiLDzu1588ePLOpHcMx7RoL2I=
089法登他000075,2,2,李添興,674,0890504,0890504,0890505,18冊8頁,2,3,曾昇平,社團法人中華民國三官大帝道脈宏孝協進會,0850528,臺中市西屯區何厝街一六八號三樓,本會以結合同道發揚堯、舜、禹三官大帝仁德孝道精神，淨化社會風氣，建立理性規範人生處世之精義，人文社會倫理道德以促進人類博愛、和平為宗旨。,由會員會費捐獻等,"內政部     中華民國八十年十二月二十三日","永   久",316462.00,1,0890504,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ov78JVdPH-D1d5B32Ix8vBUBf7oH1iBD1cSeg6O0LdrPnJDKZEXPKNmaalA=
089法登他000076,1,2,李添興,320,0890504,0890504,0890505,10冊49頁,2,8,許福明,財團法人臺中市私立博愛基金會,0791029,臺中市大隆路四十號,協助政府推行社會福利政策，辦理急難、貧困濟助資助家境清寒、優秀學生等事業為宗旨。,接受團體及個人捐助,"臺中市政府    中華民國七十一年九月三日","永  久",8000000.00,1,0890504,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yQ7mja1CooFNomDZYrXZLBtVil-KiLlSeBpw_Kl6WFurNmKPq9xXUGKJo-w=
089法登他000077,1,2,李添興,162,0890505,0890505,0890506,7冊1頁,2,11,陳本源,財團法人臺灣省臺中縣私立致用高級商工職業學校,0560626,臺中縣大甲鎮東陽新村七十一號,創辦私立致用高級商工職業學校並謀其發展。,由周楨等捐助,"臺灣省政府教育廳     中華民國五十六年五月一日","永  久",774088012.00,1,0890505,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NLdmXyLg14DX7UYJpvVO078PDLdWFoslvbFA1hjYqGAFBZGlDtSVjESkueg=
089法登他000078,1,2,李添興,287,0890505,0890505,0890506,10冊16頁,2,5,許福明,財團法人臺中市文化基金會,0681224,臺中市西屯區大隆路四十號,以宏揚中華文化，提昇市民生活品質為宗旨。,捐助,"臺中市政府    中華民國六十七年十一月二十一日","永  久",7000000.00,1,0890505,,,,,,,,,,,,,"章程變更：捐助章程第二、三、四、五、六、七、八、九、十、十一、十
二、十三、十四、十五、十六、十七、十八修訂。依本院八十九年度法字
第六號裁定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fcpwrTkxtvuR6qK2MiSD76aWGHDj4fAACciqdk7TopDtuSA1R2HgK1Cjkxc=
089法登他000079,1,2,李添興,229,0890506,0890506,0890508,9冊6頁,1,2,賴炎輝,財團法人臺中市行聖宮,0630209,臺中市北區衛道路二０八號,以闡揚儒道釋三教教義，兼辦社會慈善公益事業為目的。,由賴清波等人捐助,"臺中市政府  　 中華民國六十三年一月十四日","永   久",47587603.00,1,0890506,,,陳淑瓊,電話:0422319515、0422279919,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/snAv_or7STLVqaXv8ZDG9eRgEF39EIYynYXlqcKvtGrTXsEj-aQqbqt48Y4=
089法登他000080,1,2,李添興,226,0890508,0890508,0890509,9冊3頁,1,5,何火木,財團法人臺灣省臺中九龍宮,0620906,臺中市北屯區三光里九龍街五十二號,崇奉三教聖賢，闡揚聖德並舉辦慈善事業。,由信徒捐助,"臺中市政府      中華民國六十二年八月八日","永  久",162787297.00,1,0890508,,,,,,,,,,,,,"章程變更：組織暨捐助章程第二、廿六、廿七、廿八條修訂。依本院八十
九年度法字第八號裁定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x8mgDY5Wr4xaK7KCtfYxvTnGzAmNO0uk3A521UV2ZiLzixUgYnKzdaeE1Hg=
089法登他000081,1,2,李添興,236,0890508,0890508,0890509,9冊13頁,1,5,陳奕修,財團法人臺灣省臺中縣私立慈明商業工業職業學校,0630603,臺中縣霧峰鄉本堂村育德路三十號,遵照國家教育政策暨現行法令之規定辦理職業學校，並謀其健全發展。,由陳林明捐助,"臺灣省政府教育廳    中華民國六十一年七月二十六日","永  久",322045089.00,1,0890508,,,,,,,,,,,,,"章程變更：捐助暨組織章程第四條修訂。依本院八十九年度法字第十號裁
定辦理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b8V6T0WYZ6rJbbxqjLK2IO8mq3Aw9aQaVdIeIo7PzMR5DIX-dPMBGIf9wB0=
089法登他000082,1,2,李添興,765,0890508,0890508,0890509,20冊3頁,1,1,張進德,財團法人企業大學文教基金會,0861125,臺中市西區中興街一八三號九樓之二,促進企業經營學術之研究及發展。,張進德捐助,"臺灣省政府教育廳      中華民國八十六年十一月六日","永  久",5000000.00,1,0890508,,,,,,,,,,,,,"章程變更：因業務需要，捐助章程第二條增列：第五項「舉辦專業及技能
檢定測驗」。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MyHkadBUzShIzig72QnfhhwBLGH4WhEm9NAjoAmGASe6vLp6Pvjaek26yw0=
089法登他000083,1,2,李添興,540,0890509,0890509,0890510,15冊23頁,1,3,周新懷,財團法人塑膠工業技術發展中心,0820702,臺中市臺中工業區工二十三路三十五號,以輔導協助國內塑膠加工業改善設備，提高生產技術及產品品質，改良製造方法，開發新產品，並推動國際合作技術交流，以增強競爭能力為目的。,由經濟部工業局等捐助,"經濟部   中華民國八十二年六月十五日","永  久",55782535.00,1,0890509,,,,,,,,,,,,,"章程變更：捐助章程第六、九、十、十一、十二、十三、十四、十五、十
六、廿七、廿八、三十五條修訂。依本院八十八年度法字第十六號裁定辦
理。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uqI_Zl0-x5cSAWSVatTFTueAwdisuz4EZ0YKIr6yhy_TEg69-8RKHZfY8bg=
089法登他000084,1,2,李添興,436,0890509,0890509,0890510,13冊17頁,1,4,"洪  掛",財團法人臺中縣私立金栳社會福利基金會,0790725,臺中縣沙鹿鎮中山路三二０號,一、老人福利。二、兒童福利。三、殘障福利。四、低收收入照顧。五、貧困病患之醫療。六、貧困子女之獎(助)學。七、老弱無依之收容救助。,"由洪  掛等捐助","臺中縣政府      中華民國七十九年六月二十五日","永  久",16091000.00,1,0890509,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sHg6OLrU_Mx9PdMv0ytZwPNEU7TS0SKQSQ3It9F7qOOpJS0yxQcQCXT8GzQ=
089法登他000085,1,2,李添興,490,0890512,0890512,0890515,14冊22頁,2,3,林經緯,財團法人臺中縣後備軍人(含子女)獎學文教基金會,0820920,臺中縣豐原市北陽路一號,以獎助後備軍人(含子女)努力向學，促進情感交流，爭取團結向心為宗旨。,由豐原市後備軍人等二十一個輔導中心捐助,"臺中縣政府     中華民國八十一年三月二十日","永  久",6537028.00,1,0890512,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QjaXEw3kwgsPDMReqsZdlEm0AlNQyyXKYjQ3XJoC7S0puzjZX3TRBSe4FqE=
089法登他000086,1,2,李添興,537,0890515,0890515,0890516,15冊20頁,2,3,謝國欽,財團法人臺中縣私立豐信社會福利慈善基金會,0820617,臺中縣豐原市中山里中正路一五一號,以舉辦社會福利慈善事業為宗旨。,由豐原市信用合作社及理、監事、顧問、員工等捐助。,"臺中縣政府  中華民國八十二年五月十七日","永  久",18000000.00,1,0890515,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nIsDqtUPgrwCLqhxWFDWKjHMWcBAhEEY3fwqsVMxRU7C84oHlWVBlAPs-oE=
089法登他000087,1,2,李添興,713,0890515,0890515,0890516,18冊47頁,2,2,張鎮山,財團法人中師文教基金會,0860121,臺中市西區民生路一四Ｏ號,本會以募款協助國立台中師範學院推動教育研究，發展教育建設，提昇教育品質為宗旨。,由蔡其瑞、劉湘川等二二Ｏ人共同捐助,"教育部    中華民國八十五年十二月三一日",永久,11100000.00,1,0890515,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NMGHTCnPBK4kycim6CiUhBbNKJblzgh-7JqUYG-zeTRvX1NIwp15gd3Y4wk=
089法登他000088,1,2,李添興,431,0890519,0890519,0890520,13冊12頁,2,4,劉安愚,財團法人馬毓俊先生文教基金會,0790420,臺中市西區大全街三十三巷六號,發揚倫理文化及舉辦教育公益業務為宗旨。,由馬毓俊先生財產管理委員會捐助。,"臺灣省政府教育廳      中華民國七十九年二月七日","永  久",3000000.00,1,0890519,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FS7N5x2LVVhbyKFQnPuwcOSzcsZ4mfiy6oXEOwxiLiEKt9rKfxC4DKLRp9Y=
