登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
089法登他000072,2,2,陳添喜,116,0891002,0891013,0891013,3冊71頁,,0,劉金陵,社團法人國際電子戰協會中華民國總會,0000000,桃園縣龍潭鄉佳安村中正路佳安段四八一號,加強與國際電子戰協會作學術、技術、戰術之交流，推動國內電子戰之發展及有關科技工業之進步。,捐助,內政部七十二年三月二十六日台內社字第八一八一０三五號,永久,935469.00,1,0891013,0891221,0891221,,,,,,,,,,,,,,,
089法登他000073,1,2,陳添喜,215,0891002,0891023,0891023,5冊81頁,,0,陳忠正,財團法人慈德文教基金會,0861003,桃園市南平路一０八巷廿七號五樓,以發揚固有文化、傳統道德，導正社會人心為宗旨。,捐助,桃園縣政府八六府教社字第三二九二二三號,永久,2000000.00,1,0891023,0891123,0891123,,,,,,,,,,,,,,,
089法登他000074,1,2,陳添喜,109,0891002,0891012,0891012,3冊55頁,,0,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路廿九巷八號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國七十一年九月十八日經（七一）工字第００九九一號函,無限期,1200000.00,1,0891012,0891025,0891025,,,,,,,,,,,,,,,
089法登他000075,1,2,陳添喜,51,0891021,0891110,0891110,2冊47頁,2,0,林明華,財團法人台灣省桃園縣私立至善高級工商職業學校,0740206,桃園縣大溪鎮康莊路六四五號,以創辦私立至善高級工商職業學校並求教育發展為目的,捐助,台灣省政府教育廳六十二年六月七日許可設立,無限期,218042367.00,1,0891110,0891123,0891123,,,,,,,,,,,,,,,
089法登他000076,1,2,陳添喜,16,0891021,0891102,0891102,1冊61頁,1,0,魏照金,財團法人台灣省桃園縣私立新興高級工商職業學校,0620515,桃園縣八德鄉茄苳村永豐路五六三號,創辦私立新興高級工商職業學校並謀其發展。,捐助。,台灣省政府教育廳六十二年五月十五日六二教三字第０七五七四號許可證書。,無限期。,828778931.00,1,0891102,0891113,0891113,,,,,,,,,,,,,,,
089法登他000077,1,2,陳添喜,178,0891116,0891122,0891122,5冊7頁,,0,陳志亮,財團法人桃園縣少年友愛文教基金會,0850708,桃園市仁愛路一二０號,預防少年犯罪，輔導矯治受觀護少年暨少年問題研究。,捐助,桃園縣政府八十五年七月一日（八五府教社字第０８９８５７函）。,永久,3000000.00,1,0891122,0891211,0891211,,,,,,,,,,,,,,,
089法登他000078,1,2,陳添喜,15,0891116,0891130,0891130,1冊57頁,,0,莊垂錦,財團法人台灣省桃園縣莊和睦嘗,0650223,桃園縣中壢市義民路二十二號,以敦親睦鄰樹立團結互助精神及興辦育英事業。,捐助,桃園縣政府五十四年十月十六日桃府民行字第四六五三五號,永久,41670830.00,1,0891130,0891211,0891211,,,,,,,,,,,,,,,
089法登他000079,1,2,陳添喜,84,0891116,0891122,0891122,3冊5頁,,0,朱拯民,財團法人警察學術研究基金會,0770513,桃園縣龜山鄉大崗村樹人路五十六號中央警察大學,促進警察學術交流，提振警察學術研究風氣。,捐助,教育部中華民國七十七年四月六日台(七七)高字第一四一０三號函許可,永久,10000000.00,1,0891123,0891211,0891211,,,,,,,,,,,,,,,
089法登他000080,1,2,陳添喜,26,0891201,0891229,0891229,1冊101頁,,0,蘇星輝,財團法人台灣省桃園縣私立育達高級商業職業學校,0650727,桃園縣平鎮市復旦里育達路一六０號,遵照國家教育政策暨現行教育法令之規定辦理台灣省桃園縣私立育達高級商業職業學校並謀其健全發展。,創辦人王廣亞捐助與財團事業及財產所生之利益。,台灣省政府教育廳六十五年六月二十九日教三字第三四三八四號函許可成立。,永久。,627873650.00,1,0891229,0900112,0900112,,,,,,,,,,,,,,,
089法登他000081,1,2,陳添喜,213,0891201,0891220,0891220,5冊77頁,,0,黃秉德,財團法人伊甸社會福利基金會,0860922,中壢市環西路八十三號,本基金會以舉辦社會福利為目的,捐助,內政部八十三年五月十四日台(83)內社字第八三七九七０二號,永久,132773622.00,1,0891221,0900109,0900109,,,,,,,,,,,,,,,
089法登他000082,1,2,陳添喜,118,0891201,0891220,0891220,3冊75頁,,0,陳祖德,財團法人台灣基督長老教會桃園教會,0811126,桃園市博愛路一四五號五樓之二,為永久存立之宣教團體、本耶穌救世之精神傳揚基督教義，辦理社會公益慈善事業,捐助,桃園縣政府八十一年十一月四日八一府民禮字第二０二四八二號函,永久,1364143.00,1,0891221,0900109,0900109,,,,,,,,,,,,,,,
089法登他000083,1,2,陳添喜,300,0891201,0891205,0891205,7冊53頁,,0,徐文障,財團法人桃園縣平鎮市祥安國民小學文教基金會,0880604,桃園縣平鎮市湧安路四十五號,協助本校發行教育刊物，促進學生敦品勵學，改善教育環境，發展校務、獎勵教師研究進修。,捐助,桃園縣政府八十八年五月三日八八府教社字第０八一五０五號,永久,2000000.00,1,0891205,0891227,0891227,,,,,,,,,,,,,,,
089法登他000084,1,2,陳世宗,102,0891201,0891220,0891220,3冊41頁,,0,黃土木,財團法人台灣省桃園縣基督教懷恩教會,0790604,桃園縣大溪鎮介壽路一二六七巷五十五號,本基督之精神在桃園縣內傳揚基督教義及辦理社會公益慈善事業。,捐助、奉獻。,桃園縣政府七十九年五月十五日七九府民禮字第六九八四七號,永久,3300000.00,1,0891221,0900201,0900201,,,,,,,,,,,,,,,
089法登他000085,1,2,陳添喜,82,0891201,0891215,0891215,3冊1頁,,0,朱雲清,財團法人台灣省桃園縣龍岡清真寺,0610901,中壢市龍東路二一六號,宣揚回教道德，敦睦信徒，樹立團結互助精神。,捐助,桃園縣政府六十一年八月一日桃府民行字第五八六七０號函可設立,永久,286950.00,1,0891215,0891227,0891227,,,,,,,,,,,,,,,
089法登他000086,1,2,陳添喜,6,0891219,0900112,0900112,1冊21頁,,0,王紹堉,財團法人台灣省桃園縣私立復旦高級中學,0491216,桃園縣平鎮市復旦路二段一二二號,辦理高級中學及附設高級中學進修學校並謀其健全發展,捐助,台灣省教育廳四十九年十二月十二日,永久,248783889.00,1,0900113,0900209,0900209,,,,,,,,,,,,,,,
089法登他000087,1,2,陳添喜,109,0891219,0891221,0891221,3冊55頁,,0,劉國昭,財團法人台灣電子檢驗中心,0720203,桃園縣龜山鄉樂善村文明路廿九巷八號,以提供有關電子檢驗與發證之服務，發展品管與檢驗技術，提高產品品質，促進電子工業之進步與繁榮，並謀其公益為宗旨,由政府及國內外公私立機關團體或個人之捐贈,經濟部中華民國七十一年九月十八日經（七一）工字第００九九一號函,無限期,1200000.00,1,0891222,0900112,0900112,,,,,,,,,,,,,,,
089法登他000088,1,2,陳添喜,217,0891219,0900112,0900112,5冊85頁,1,0,盧瓊昭,財團法人弘誓文教基金會,0861014,桃園縣觀音鄉大同村十一鄰下大堀一二一之五號,依大乘菩薩行門之四大弘願，以提倡智慧增上、入世關懷，激發積極勇健之菩薩精神，推展契理契機之人間佛教為宗旨。,捐助,桃園縣政府八十六年十月四日八六府教社字第一九四三六五號函,永久,2000000.00,1,0900113,0900207,0900207,,,,,,,,,,,,,,,
089法登他000089,1,2,陳添喜,49,0891219,0900112,0900112,2冊40頁,,0,林丕釜,財團法人台灣省桃園縣桃園鴻福寺,0671020,桃園市民生路二三一號,為宣揚佛教道德及興辦慈善教育公益事業為宗旨。,捐助,桃園縣政府六十六年九月十九日府民造字第九四二七九號許可設立。,永久,4543000.00,1,0900113,0900201,0900201,,,,,,,,,,,,,,,
089法登他000090,1,2,陳添喜,15,0891219,0891222,0891222,1冊57頁,,0,莊垂錦,財團法人台灣省桃園縣莊和睦嘗,0650223,桃園縣中壢市義民路二十二號,以敦親睦鄰樹立團結互助精神及興辦育英事業。,捐助,桃園縣政府五十四年十月十六日桃府民行字第四六五三五號,永久,51061830.00,1,0891222,0900109,0900109,,,,,,,,,,,,,,,
089法登社000001,2,1,黃國忠,339,0890103,0890128,0890128,8冊33頁,,0,柯德仁,社團法人桃園縣木匠的家關懷協會,0890128,桃園縣中壢市新中北路一五一號地下一樓之三,為結合桃園地區學校、基督教及社會人士力量，提供正當交誼活動，紓解現代人所面臨壓力與內心衝突，以聖經原則推動個人生命成長及正確人生觀，淨化社會不良風氣，協助政府達成全民心靈改革計劃。,會費等,桃園縣政府八十八年十二月十四日八八府社合字第０二六六四二六號,永久,509000.00,1,0890129,0890515,0890309,,,,,,,,,,,,,,,
089法登社000002,2,1,黃國忠,341,0890120,0890219,0890219,8冊37頁,,0,鍾火貴,社團法人桃園縣鍾姓宗親會,0890219,桃園縣楊梅鎮梅溪里鍾氏祖廟,協助政府推行政令，奉祀祖先，宏揚民族固有倫理道德,捐助,桃園縣政府六十五年四月十四日桃社政字第四五九號,永久,605543.00,1,0890219,0890515,0890313,,,,,,,,,,,,,,,
089法登社000003,2,1,黃國忠,343,0890120,0890221,0890221,8冊41頁,,0,詹鳳得,社團法人中華美林地球村促進發展協會,0890221,桃園縣中壢市中北路二段七十七號二樓,施行社會服務以互助互信互惠共同發展地球村提昇人類精神文明。,會費,內政部八十八年十二月三日台內社字第八八八六五六四號,永久,0.00,1,0890221,0890515,0890303,,,,,,,,,,,,,,,
089法登社000004,2,1,黃國忠,340,0890201,0890215,0890216,8冊35頁,,0,林瑞金,社團法人桃園縣桃園市林姓宗親會,0890215,桃園市中山北路五十七號,以團結林姓、敦睦宗誼，發揚倫理道德，增進宗親互助合作，促進社會福利推行政令，維護國策為旨,捐助,桃園縣政府八十八年五月二日八八府社合字第一０九一六二號,永久,100000.00,1,0890216,0890515,0890224,,,,,,,,,,,,,,,
089法登社000005,2,1,黃國忠,359,0890201,0890816,0890816,8冊73頁,,0,郭玉璽,社團法人桃園縣寵物商業同業公會,0890816,桃園縣中壢市龍東路四七九號,推廣本業聯誼，配合政府相關法令保障及爭取會員權利，並宣導民眾及業者正確養育寵物觀念及形象以提昇生活品質，協助急難會員進而創造社會福利,捐助,桃園縣政府八十八年十二月四日八八府社合字第０二八二四七０號,永久,0.00,1,0890816,0890825,0890825,,,,,,,,,,,,,,,
089法登社000006,2,1,黃國忠,348,0890211,0890327,0890327,8冊51頁,,0,蘇萬來,社團法人桃園縣蘆竹鄉營盤社區發展協會,0890327,桃園縣蘆竹鄉營盤村六福路二六０巷二十號,促進社區發展、增進民眾福祉建立安和樂利社會,捐助,桃園縣政府八十八年十月二十五日桃社政字第０二一三號,永久,0.00,1,0890327,0890428,0890428,,,,,,,,,,,,,,,
089法登社000007,2,1,黃國忠,345,0890211,0890308,0890308,8冊45頁,,0,傅木枝,社團法人中華大同行善會,0890308,桃園縣中壢市中福路五十六號,結合全國理髮、美髮、社會善心人士之力量，以慈悲行善與濟世助人理念，辦理義剪、義診、急難救助服務及其他有助改善社會風為目的,捐助,內政部八十九年一月二十四日台內社字第八九六八二四七號,永久,12150.00,1,0890309,0890515,0890321,,,,,,,,,,,,,,,
089法登社000008,2,1,黃國忠,347,0890214,0890322,0890322,8冊49頁,,0,余桂英,社團法人桃園縣愛心服務協會,0890322,桃園縣桃園市守法路七十六巷六之一號,結合縣內有心行善民眾，從事社區愛心志願服務，照顧弱勢族群，關懷老人起居生活服務。急難救助服務及其他有助改善社會風氣為目的。,捐助,桃園縣府八十九年一月十八日桃社政字第一四七四號,永久,12150.00,1,0890322,0890515,0890406,,,,,,,,,,,,,,,
089法登社000009,2,1,黃國忠,349,0890309,0890309,0890309,0冊0頁,,0,許朝源,社團法人桃園縣廣東省鎮平同鄉會,0000000,桃園縣楊梅鎮信義街二四一號,本會以聯絡本縣廣東省鎮平同鄉之感情謀求同鄉之福利，發揮互助精神，協助社會舉辦公益事業宗旨,捐助,桃園縣政府八十九年一月一日桃社政字第一四八二號,永久,1600000.00,1,0890410,0890607,0890607,,,,,,,,,,,,,,,
089法登社000010,2,1,黃國忠,351,0890417,0890425,0890425,8冊57頁,,0,張桂生,社團法人桃園縣工業會,0890425,桃園市縣府路三一六之三號四樓,為協調工業關係，增進共同利益並謀劃工業之改良推廣促進經濟發展為目的,捐助,桃園縣政府六十四年四月二十三日桃社政字第九一四號,永久,14741622.00,1,0890425,0890512,0890512,,,,,,,,,,,,,,,
089法登社000011,2,1,黃國忠,352,0890504,0890523,0890523,8冊59頁,,0,李錦地,社團法人台灣環境資源永續發展協會,0890523,中壢市中山東路三段四一四號,本會以加強連繫從事環境資源永續發展領域的人士，推動環境資源之有效利用，促進全體人類永續發展為宗旨。,捐助,內政部八十九年一月十五日台內社字第八九六四二０號,永久,200000.00,1,0890525,0890616,0890616,,,,,,,,,,,,,,,
089法登社000012,2,1,黃國忠,353,0890517,0890525,0890525,8冊61頁,,0,"張  水",社團法人桃園縣鋼鐵業拓展協會,0890525,桃園縣平鎮市東勢里八鄰二十三號,以鋼鐵工業技術材料研發交流為宗旨,會費,桃園縣政府八十九年三月五日八九府社合字第００五九三九四號,永久,1569788.00,1,0890525,,,,,,,,,,,,,,,,,
089法登社000013,2,1,黃國忠,354,0890617,0890626,0890626,8冊63頁,,0,楊庭華,社團法人桃園縣退伍傘兵協會,0890626,中壢市興勇街二十七號,聯繫退伍傘兵，增進情誼，服務互助，加強團結。,會費,桃園縣政府八十八年十二月八日桃社合字第二六０六九七號,二十年,0.00,1,0890626,0890707,0890707,,,,,,,,,,,,,,,
089法登社000014,2,1,陳添喜,358,0890801,0890811,0890811,8冊71頁,,0,吳國聖,社團法人台灣省工礦安全衛生技師公會,0890811,中壢市中央西路二段一六八號二樓,促進同業聯繫，發揚服務精神，推展工礦安全衛生工作，保障工礦安全衛生技師應有法益及提高事業技術水準,捐助,台灣省政府社會處八十七年十二月二十八日社二字六八五八五號,永久,200000.00,1,0890811,0890926,0890926,,,,,,,,,,,,,,,
089法登社000015,2,1,陳添喜,365,0890902,0891024,0891024,8冊83頁,,0,呂俊憲,社團法人中華民國長庚大學校友總會,0891024,桃園縣龜山鄉文化一路二五九號,以維繫、聯絡校友感情，並協助校務發展，提昇校譽為宗旨,捐助,內政部八十九年七月三十一日台（八九）內社字第八九二０四八四號,永久,0.00,1,0891025,0891108,0891108,,,,,,,,,,,,,,,
089法登社000016,2,1,陳添喜,364,0890907,0891012,0891012,8冊81頁,,0,張永晃,社團法人桃園縣薪火協會,0891012,中壢市新生路六六七號,辦理社會公益活動，服務等,捐助,桃園縣政府八十九年八月十六日府社合字第一六三一○七號,永久,0.00,1,0891012,0891110,0891110,,,,,,,,,,,,,,,
089法登社000017,2,1,陳添喜,366,0891021,0891108,0891108,8冊85頁,,0,王校忠,社團法人中華民國由韓來台義士協會,0891108,桃園縣龜山鄉自強西路一０二巷五號,聯誼活動、相互照顧、急難救助、爭取及維護會員權益。,會費,內政部八十八年六月二十七日（８８）內社字第八八二七二三二號函,永久,0.00,1,0891108,0891123,0891123,,,,,,,,,,,,,,,
089法登社000018,2,1,陳添喜,368,0891102,0891128,0891130,8冊89頁,,0,李謀琛,社團法人桃園縣中壢扶輪社,0891128,桃園縣中壢市裕民路二十四號五樓之三,在於鼓勵並養成以服務理想為可貴事業之基礎，尤其注重於鼓勵與培養。,會費,桃園縣政府社會局五十七年五月五日桃社政字第九六七號,永久,365786.00,1,0891130,0891211,0891211,,,,,,,,,,,,,,,
089法登社000019,2,1,陳添喜,371,0891116,0891213,0891213,8冊95頁,,0,羅順港,社團法人桃園縣葬儀商業同業公會,0891213,桃園縣中壢市培英路一六二號,端正社會風氣，改善禮俗，闡揚慎終追遠精神，宏揚傳倫理孝道，端正葬儀風俗，配合政府墓園火葬政策，節約土地資源簡單隆重為宗旨。,會費,桃園縣八十九年九月三十日桃社政字第一五一八號,永久,0.00,1,0891215,0900109,0900109,,,,,,,,,,,,,,,
089法登財000001,1,1,黃國忠,342,0890120,0890219,0890219,8冊39頁,,0,王名弘,財團法人桃園縣私立王啟奔慈善事業基金會,0890219,桃園縣平鎮市中豐路一段二０二巷十六號一樓,關懷兒童、青少年、婦女、老人、殘障福利，並支援急難，低收入、醫療補助，及參與社會公益活動，促進社會之安和樂利。,捐助,桃園縣政府八十八年十二月七日八八府社助字第二五五八六七號,永久,10000000.00,1,0890219,0890308,0890308,,,,,,,,,,,,,,,
089法登財000002,1,1,黃國忠,344,0890201,0890224,0890224,8冊43頁,,0,鍾晃華,財團法人桃園縣忠貞國民小學文教基金會,0890224,桃園縣平鎮市龍南路三一五號,協助本校改善教學環境、發展校務、奬勵教師研究進修、促進學生敦品勵學,捐助,桃園縣政府中華民國八十九年一月二十日八九府教社字第014729號函,永久,2100000.00,1,0890224,0890307,0890307,,,,,,,,,,,,,,,
089法登財000003,1,1,黃國忠,346,0890301,0890322,0890322,8冊47頁,,0,吳國樑,財團法人桃園縣私立國宏老人養護中心,0890322,桃園縣平鎮市關爺東路十九號,老人福利事業,捐助,桃園縣政府八十九年一月二十七日,永久,17000000.00,1,0890322,0890414,0890414,,,,,,,,,,,,,,,
089法登財000004,1,1,黃國忠,350,0890417,0890421,0890421,8冊55頁,,0,湯陳花葉,財團法人桃園縣私立元極康福慈善事業基金會,0890421,桃園市莊敬路一段一二八號二樓,以辦理社會福利慈善事業為宗旨,捐助,桃園縣政府八十九年三月三十日八九府社助字第57196號函,永久,10000000.00,1,0890424,0890519,0890519,,,,,,,,,,,,,,,
089法登財000005,1,1,陳添喜,355,0890705,0890712,0890712,8冊65頁,,0,徐木秋,財團法人東海堂徐氏勤深公派下祭祀公業,0890712,桃園縣新屋鄉中華路二四三之四號,發揚先祖徐勤深公樂善好施之精神，使本族後代子孫承先啟後，追思先人德澤及辦理社會公益慈善事業。,捐助,桃園縣政府八十九年六月十四日八九府民禮字第○一六八六號,永久,1246300.00,1,0890712,0890926,0890926,,,,,,,,,,,,,,,
089法登財000006,1,1,陳添喜,356,0890705,0890717,0890717,8冊67頁,,0,魏嘉漢,財團法人南崁國民小學文教基金會,0890717,蘆竹鄉吉林路一六０號,協助發展校務,捐助,桃園縣政府八十九年六月八日,永久,2000000.00,1,0890717,0890904,0890904,,,,,,,,,,,,,,,
089法登財000007,1,1,陳添喜,357,0890711,0890721,0890721,10冊69頁,,0,施振榮,財團法人宏碁基金會,0890721,桃園縣龍潭鄉高原村渴望路四二八號,促進產業之升級，提昇工商管理及其相關資訊之研究發展，以達成現代化及國際化之目的。,捐助,經濟部八十五年七月一日經（８５）商字第八五二一０四０五號,永久,203660358.00,1,0890721,0890807,0890807,,,,,,,,,,,,,,,
089法登財000008,1,1,陳添喜,360,0890801,0890818,0890818,8冊75頁,,0,詹煌順,財團法人桃園縣龍潭國小百週年紀念奬助學基金會,0890818,龍潭鄉南龍路十三號,提供在校學子奬助學金及急難救助,捐助,桃園縣政府八十九年六月十六日,永久,2000000.00,1,0890818,0890831,0890831,,,,,,,,,,,,,,,
089法登財000009,1,1,陳添喜,362,0890824,0890928,0890928,8冊79頁,,0,"曹  慶",財團法人創世社會福利基金會,0890928,桃園市復興路七十號三樓,以舉辦或捐助社會福利為目的,捐助,台北市政府社會局七十七年六月三日北市社三字第一慫九三五號函,永久,457967531.00,1,0890928,0891019,0891019,,,,,,,,,,,,,,,
089法登財000011,1,1,陳添喜,361,0890907,0890920,0890920,8冊77頁,,0,徐永明,財團法人台灣省桃園縣徐子貴祭祀公業,0890920,桃園縣觀音鄉觀音村十五鄰新坡下二十五號,發揚先袓子貴公樂善好施之精神，使本族後代子孫，承先啟後，追思先人德澤，及辦理社會公益慈善事業,捐助,桃園縣政府八十九年八月七日八九府民禮字第一五０二二０號,永久,21833142.00,1,0890920,0891218,0891218,,,,,,,,,,,,,,,
089法登財000012,1,1,陳添喜,367,0891102,0891110,0891102,8冊87頁,,0,陳河東,財團法人桃園縣私立三商社會福利慈善事業基金會,0891110,桃園縣楊梅鎮楊梅里二段楊新路一四四號,"提供老人福利,身心障礙及兒童福利服務事業。",捐助,桃園縣政府八十九年十月十三日八九府社字第二０一四三一號函,永久,10000000.00,1,0891110,0900112,0900112,,,,,,,,,,,,,,,
089法登財000013,1,1,陳添喜,370,0891116,0891213,0891213,8冊93頁,,0,廖訓禎,財團法人急重症醫療發展基金會,0891213,桃園市建新街一二三號,以從事急重症醫療發展，急重症醫護人員之訓練為目的。,捐助,行政院衛生署衛署醫字第０八九００二二六七八號函,永久,10299464.00,1,0891213,0891220,0891220,,,,,,,,,,,,,,,
089法登財000014,1,1,陳添喜,369,0891116,0891130,0891130,8冊91頁,,0,林玲珠,財團法人桃園縣沙崙國民小學教育事務基金會,0891130,"桃園縣大園鄉沙崙村七十五號之二  沙崙國民小學內",協助沙崙國小改善環境，發展校務，奬勵教師研究進修，促進學生敦品勵學目的。,捐助,桃園縣政府八十九年九月十九日八九府教社字第一八三五七一號,永久,2000000.00,1,0891130,0900111,0900111,,,,,,,,,,,,,,,
089法登財000015,1,1,陳添喜,373,0891219,0891228,0891228,8冊99頁,,0,張玲玉,財團法人桃園縣蘆竹鄉大華國民小學教育事務基金會,0891228,桃園縣蘆竹鄉大華街九十八號(大華國小),協助大華國民小學改善教育環境、發展校務、獎勵優良教師及研究進修獎勵學生參加各項競賽活動、發行教育刊物，促進學生敦品勵學。,捐助,桃園縣政府八十九年十月二十日．八九府教社字第二０九三一四號,永久,2000000.00,1,0891229,0900205,0900205,,,,,,,,,,,,,,,
089法登財000016,1,1,陳添喜,372,0891219,0891228,0891228,8冊97頁,,0,曾東聖,財團法人桃園縣桃園市青溪國民小學教育事務基金會,0891228,桃園市自強路八十號,協助青溪國小改善教學環境、發展校務、獎勵教師研究進修、促進學生敦品勵學為宗旨。,捐助,桃園縣政府八十九年十一月十四日八九府教社字第二三一二二七號,永久,2800000.00,1,0891228,0900207,0900207,,,,,,,,,,,,,,,
089法登財000017,1,1,陳添喜,404,0891219,0901107,0901107,9冊59頁,,0,劉兆漢,財團法人吳健雄學術基金會,0901107,桃園縣中壢市五權里三十八號國立中央大學,以發揚吳健雄博士對學術上之貢獻，並培育基礎科學人才為宗旨。,捐助,教育部八十四年八月五日台八四社字第０三八五０七號函,永久,25000000.00,1,0901107,0901129,0901129,,,,,,,,,,,,,,,
